,Date -Sampled-,Sample Site,Mod-ASP,ASP -ug/g-,County,Sample Type,Latitude,Longitude,Zone
898,2016-02-20,"CDFG Trawl Block 133, Trinidad",,21.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
899,2016-02-20,"CDFG Trawl Block 133, Trinidad",,9.9,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
900,2016-02-20,"CDFG Trawl Block 133, Trinidad",,7.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
901,2016-02-20,"CDFG Trawl Block 133, Trinidad",,8.3,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
902,2016-02-20,"CDFG Trawl Block 133, Trinidad",,7.5,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
903,2016-02-20,"CDFG Trawl Block 133, Trinidad",,24.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
904,2016-02-20,"CDFG Trawl Block 133, Trinidad",,18.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
905,2016-02-20,"CDFG Trawl Block 133, Trinidad",,25.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
906,2016-02-20,"CDFG Trawl Block 431, Bodega",,4.6,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
907,2016-02-20,"CDFG Trawl Block 431, Bodega",,15.0,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
908,2016-02-20,"CDFG Trawl Block 431, Bodega",,3.3,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
909,2016-02-20,"CDFG Trawl Block 431, Bodega",,3.7,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
910,2016-02-20,"CDFG Trawl Block 431, Bodega",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
911,2016-02-20,"CDFG Trawl Block 431, Bodega",,3.2,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
912,2016-02-20,"CDFG Trawl Block 422, Carmet",,13.0,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
913,2016-02-20,"CDFG Trawl Block 422, Carmet",,4.6,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
914,2016-02-20,"CDFG Trawl Block 423, Carmet",,35.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
915,2016-02-20,"CDFG Trawl Block 423, Carmet",,4.1,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
916,2016-02-20,"CDFG Trawl Block 423, Carmet",,4.4,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
917,2016-02-20,"CDFG Trawl Block 423, Carmet",,4.7,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
918,2016-02-20,"CDFG Trawl Block 414, Ft Ross",,24.0,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
919,2016-02-20,"CDFG Trawl Block 414, Ft Ross",,5.3,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
920,2016-02-20,"CDFG Trawl Block 414, Ft Ross",,7.7,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
921,2016-02-20,"CDFG Trawl Block 414, Ft Ross",,16.0,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
922,2016-02-20,"CDFG Trawl Block 414, Ft Ross",,6.1,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
923,2016-02-20,"CDFG Trawl Block 414, Ft Ross",,5.0,Sonoma,"Crab, Dungeness, viscera",38.525106,-123.280086,E
924,2016-02-21,Point Arena,,35.0,Mendocino,"Crab, Dungeness, viscera",38.9088,-123.6931,D
925,2016-02-21,Point Arena,,19.0,Mendocino,"Crab, Dungeness, viscera",38.9088,-123.6931,D
926,2016-02-21,Point Arena,,8.0,Mendocino,"Crab, Dungeness, viscera",38.9088,-123.6931,D
927,2016-02-21,Point Arena,,85.0,Mendocino,"Crab, Dungeness, viscera",38.9088,-123.6931,D
928,2016-02-21,Point Arena,,15.0,Mendocino,"Crab, Dungeness, viscera",38.9088,-123.6931,D
929,2016-02-21,Point Arena,,36.0,Mendocino,"Crab, Dungeness, viscera",38.9088,-123.6931,D
930,2016-02-23,"CDFG Trawl Block 249, Ft Bragg",,15.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
931,2016-02-23,"CDFG Trawl Block 249, Ft Bragg",,12.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
932,2016-02-23,"CDFG Trawl Block 249, Ft Bragg",,35.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
933,2016-02-23,"CDFG Trawl Block 249, Ft Bragg",,19.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
934,2016-02-23,"CDFG Trawl Block 249, Ft Bragg",,37.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
935,2016-02-23,"CDFG Trawl Block 249, Ft Bragg",,55.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
936,2016-02-27,"CDFG Trawl Block 431, Bodega",,2.6,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
937,2016-02-27,"CDFG Trawl Block 431, Bodega",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
938,2016-02-27,"CDFG Trawl Block 431, Bodega",,7.0,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
939,2016-02-27,"CDFG Trawl Block 431, Bodega",,5.2,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
940,2016-02-27,"CDFG Trawl Block 431, Bodega",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
941,2016-02-27,"CDFG Trawl Block 431, Bodega",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.234676,-123.104345,E
942,2016-02-27,"CDFG Trawl Block 422, Carmet",,27.0,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
943,2016-02-27,"CDFG Trawl Block 422, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
944,2016-02-27,"CDFG Trawl Block 422, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
945,2016-02-27,"CDFG Trawl Block 422, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
946,2016-02-27,"CDFG Trawl Block 422, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
947,2016-02-27,"CDFG Trawl Block 422, Carmet",,8.6,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
948,2016-02-29,"CDFG Trawl Block 133, Trinidad",,56.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
949,2016-02-29,"CDFG Trawl Block 133, Trinidad",,36.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
950,2016-02-29,"CDFG Trawl Block 133, Trinidad",,8.3,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
951,2016-02-29,"CDFG Trawl Block 133, Trinidad",,27.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
952,2016-02-29,"CDFG Trawl Block 133, Trinidad",<,2.5,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
953,2016-02-29,"CDFG Trawl Block 133, Trinidad",,18.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
954,2016-02-29,"CDFG Trawl Block 133, Trinidad",,25.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
955,2016-02-29,"CDFG Trawl Block 133, Trinidad",,21.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
956,2016-02-29,"CDFG Trawl Block 133, Trinidad",,9.8,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
957,2016-02-29,"CDFG Trawl Block 133, Trinidad",,37.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
958,2016-02-29,"CDFG Trawl Block 133, Trinidad",,82.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
959,2016-02-29,"CDFG Trawl Block 133, Trinidad",,2.8,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
960,2016-03-08,"CDFG Trawl Block 423, Carmet",,38.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
961,2016-03-08,"CDFG Trawl Block 423, Carmet",,10.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
962,2016-03-08,"CDFG Trawl Block 423, Carmet",,29.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
963,2016-03-08,"CDFG Trawl Block 423, Carmet",,18.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
964,2016-03-08,"CDFG Trawl Block 423, Carmet",,19.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
965,2016-03-08,"CDFG Trawl Block 423, Carmet",,8.1,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
966,2016-03-10,"CDFG Trawl Block 408, Gualala",,6.9,Mendocino,"Crab, Dungeness, viscera",38.746784,-123.583706,D
967,2016-03-10,"CDFG Trawl Block 408, Gualala",,13.0,Mendocino,"Crab, Dungeness, viscera",38.746784,-123.583706,D
968,2016-03-10,"CDFG Trawl Block 408, Gualala",,14.0,Mendocino,"Crab, Dungeness, viscera",38.746784,-123.583706,D
969,2016-03-10,"CDFG Trawl Block 408, Gualala",,14.0,Mendocino,"Crab, Dungeness, viscera",38.746784,-123.583706,D
970,2016-03-10,"CDFG Trawl Block 408, Gualala",,9.9,Mendocino,"Crab, Dungeness, viscera",38.746784,-123.583706,D
971,2016-03-10,"CDFG Trawl Block 408, Gualala",,4.5,Mendocino,"Crab, Dungeness, viscera",38.746784,-123.583706,D
972,2016-03-16,"CDFG Trawl Block 422, Carmet",,7.1,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
973,2016-03-16,"CDFG Trawl Block 422, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
974,2016-03-16,"CDFG Trawl Block 423, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
975,2016-03-16,"CDFG Trawl Block 423, Carmet",,13.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
976,2016-03-16,"CDFG Trawl Block 423, Carmet",,28.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
977,2016-03-16,"CDFG Trawl Block 423, Carmet",,14.0,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
978,2016-03-16,"CDFG Trawl Block 422, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
979,2016-03-16,"CDFG Trawl Block 422, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E
980,2016-03-16,"CDFG Trawl Block 423, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
981,2016-03-16,"CDFG Trawl Block 423, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
982,2016-03-16,"CDFG Trawl Block 423, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
983,2016-03-16,"CDFG Trawl Block 423, Carmet",<,2.5,Sonoma,"Crab, Dungeness, viscera",38.42264,-123.236138,E
984,2016-03-17,"CDFG Trawl Block 274, Manchest",,12.0,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
985,2016-03-17,"CDFG Trawl Block 274, Manchest",,28.0,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
986,2016-03-17,"CDFG Trawl Block 274, Manchest",,25.0,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
987,2016-03-17,"CDFG Trawl Block 274, Manchest",,16.0,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
988,2016-03-17,"CDFG Trawl Block 274, Manchest",,9.4,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
989,2016-03-17,"CDFG Trawl Block 274, Manchest",,9.8,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
990,2016-03-17,"CDFG Trawl Block 133, Trinidad",,6.4,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
991,2016-03-17,"CDFG Trawl Block 133, Trinidad",,11.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
992,2016-03-17,"CDFG Trawl Block 133, Trinidad",,11.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
993,2016-03-17,"CDFG Trawl Block 133, Trinidad",,14.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
994,2016-03-17,"CDFG Trawl Block 133, Trinidad",,35.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
995,2016-03-17,"CDFG Trawl Block 133, Trinidad",,20.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
996,2016-03-17,"CDFG Trawl Block 133, Trinidad",,9.1,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
997,2016-03-17,"CDFG Trawl Block 133, Trinidad",,7.5,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
998,2016-03-17,"CDFG Trawl Block 133, Trinidad",,16.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
999,2016-03-17,"CDFG Trawl Block 133, Trinidad",<,2.5,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1000,2016-03-17,"CDFG Trawl Block 133, Trinidad",,41.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1001,2016-03-17,"CDFG Trawl Block 133, Trinidad",,10.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1002,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",,17.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1003,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",,25.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1004,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",,24.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1005,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",,24.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1006,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",,8.9,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1007,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",,16.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1008,2016-03-24,"CDFG Trawl Block 133, Trinidad",,2.8,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1009,2016-03-24,"CDFG Trawl Block 133, Trinidad",,17.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1010,2016-03-24,"CDFG Trawl Block 133, Trinidad",,8.6,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1011,2016-03-24,"CDFG Trawl Block 133, Trinidad",,28.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1012,2016-03-24,"CDFG Trawl Block 133, Trinidad",,5.4,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1013,2016-03-24,"CDFG Trawl Block 133, Trinidad",,7.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1014,2016-03-24,"CDFG Trawl Block 133, Trinidad",,13.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1015,2016-03-24,"CDFG Trawl Block 133, Trinidad",,9.6,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1016,2016-03-24,"CDFG Trawl Block 133, Trinidad",,40.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1017,2016-03-24,"CDFG Trawl Block 133, Trinidad",,12.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1018,2016-03-24,"CDFG Trawl Block 133, Trinidad",,17.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1019,2016-03-24,"CDFG Trawl Block 133, Trinidad",,7.9,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1020,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",,18.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1021,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",,9.9,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1022,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",,3.6,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1023,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",,5.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1024,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",,35.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1025,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",,39.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1026,2016-03-31,"CDFG Trawl Block 274, Manchest",,6.3,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
1027,2016-03-31,"CDFG Trawl Block 274, Manchest",,28.0,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
1028,2016-03-31,"CDFG Trawl Block 274, Manchest",,25.0,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
1029,2016-03-31,"CDFG Trawl Block 274, Manchest",,4.8,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
1030,2016-03-31,"CDFG Trawl Block 274, Manchest",,24.0,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
1031,2016-03-31,"CDFG Trawl Block 274, Manchest",,23.0,Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C
1032,2016-04-01,"CDFG Trawl Block 133, Trinidad",,15.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1033,2016-04-01,"CDFG Trawl Block 133, Trinidad",,8.8,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1034,2016-04-01,"CDFG Trawl Block 133, Trinidad",,6.4,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1035,2016-04-01,"CDFG Trawl Block 133, Trinidad",,8.9,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1036,2016-04-01,"CDFG Trawl Block 133, Trinidad",,11.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1037,2016-04-01,"CDFG Trawl Block 133, Trinidad",,27.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1038,2016-04-01,"CDFG Trawl Block 133, Trinidad",,7.4,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1039,2016-04-01,"CDFG Trawl Block 133, Trinidad",,10.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1040,2016-04-01,"CDFG Trawl Block 133, Trinidad",,6.5,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1041,2016-04-01,"CDFG Trawl Block 133, Trinidad",,15.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1042,2016-04-01,"CDFG Trawl Block 133, Trinidad",,16.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1043,2016-04-01,"CDFG Trawl Block 133, Trinidad",,5.8,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1044,2016-04-09,"CDFG Trawl Block 133, Trinidad",,11.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1045,2016-04-09,"CDFG Trawl Block 133, Trinidad",,58.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1046,2016-04-09,"CDFG Trawl Block 133, Trinidad",,6.3,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1047,2016-04-09,"CDFG Trawl Block 133, Trinidad",,5.6,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1048,2016-04-09,"CDFG Trawl Block 133, Trinidad",,6.9,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1049,2016-04-09,"CDFG Trawl Block 133, Trinidad",,9.5,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1050,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",,6.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1051,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",,12.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1052,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",,8.2,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1053,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",,9.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1054,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",,13.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1055,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",<,2.5,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1056,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",,11.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1057,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",,9.4,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1058,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",,17.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1059,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",,8.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1060,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",,28.0,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1061,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",,5.4,Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C
1062,2016-04-17,"CDFG Trawl Block 233, ShltCove",,4.6,Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B
1063,2016-04-17,"CDFG Trawl Block 233, ShltCove",,17.0,Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B
1064,2016-04-17,"CDFG Trawl Block 233, ShltCove",,2.9,Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B
1065,2016-04-17,"CDFG Trawl Block 233, ShltCove",,8.1,Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B
1066,2016-04-17,"CDFG Trawl Block 233, ShltCove",,5.0,Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B
1067,2016-04-17,"CDFG Trawl Block 233, ShltCove",,27.0,Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B
1068,2016-04-17,"CDFG Trawl Block 255, 10MileR",,14.0,Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C
1069,2016-04-17,"CDFG Trawl Block 255, 10MileR",,30.0,Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C
1070,2016-04-17,"CDFG Trawl Block 255, 10MileR",,6.5,Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C
1071,2016-04-17,"CDFG Trawl Block 255, 10MileR",,15.0,Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C
1072,2016-04-17,"CDFG Trawl Block 255, 10MileR",,26.0,Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C
1073,2016-04-17,"CDFG Trawl Block 255, 10MileR",,13.0,Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C
1074,2016-04-18,"CDFG Trawl Block 133, Trinidad",,2.9,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1075,2016-04-18,"CDFG Trawl Block 133, Trinidad",,9.1,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1076,2016-04-18,"CDFG Trawl Block 133, Trinidad",,9.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1077,2016-04-18,"CDFG Trawl Block 133, Trinidad",,20.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1078,2016-04-18,"CDFG Trawl Block 133, Trinidad",,9.7,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1079,2016-04-18,"CDFG Trawl Block 133, Trinidad",,14.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1080,2016-04-24,"CDFG Trawl Block 133, Trinidad",,23.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1081,2016-04-24,"CDFG Trawl Block 133, Trinidad",,9.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1082,2016-04-24,"CDFG Trawl Block 133, Trinidad",,54.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1083,2016-04-24,"CDFG Trawl Block 133, Trinidad",,7.9,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1084,2016-04-24,"CDFG Trawl Block 133, Trinidad",,15.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1085,2016-04-24,"CDFG Trawl Block 133, Trinidad",,11.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1086,2016-05-01,"CDFG Trawl Block 133, Trinidad",,15.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1087,2016-05-01,"CDFG Trawl Block 133, Trinidad",,21.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1088,2016-05-01,"CDFG Trawl Block 133, Trinidad",,25.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1089,2016-05-01,"CDFG Trawl Block 133, Trinidad",,12.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1090,2016-05-01,"CDFG Trawl Block 133, Trinidad",,21.0,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1091,2016-05-01,"CDFG Trawl Block 133, Trinidad",,9.9,Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C
1092,2016-05-08,"CDFG Trawl Block 132, Trinidad",,9.3,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
1093,2016-05-08,"CDFG Trawl Block 132, Trinidad",,14.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
1094,2016-05-08,"CDFG Trawl Block 132, Trinidad",,13.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
1095,2016-05-08,"CDFG Trawl Block 132, Trinidad",,38.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
1096,2016-05-08,"CDFG Trawl Block 132, Trinidad",,6.1,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
1097,2016-05-08,"CDFG Trawl Block 132, Trinidad",,13.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
1098,2016-05-15,"CDFG Trawl Block 132, Trinidad",,4.6,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
1099,2016-05-15,"CDFG Trawl Block 132, Trinidad",<,2.5,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
1100,2016-05-15,"CDFG Trawl Block 132, Trinidad",,4.9,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
1101,2016-05-15,"CDFG Trawl Block 132, Trinidad",,14.0,Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C
